log,unique_samples,lnprobs_density,posterior,dthetas,evidence,config_params,help_text,prior_lnprobs,prior_unique_samples,prior_posterior,prior_dthetas,prior
"[True, True, True, True, True]","[4.624005690363228, 4.411326170365278, 3.1855125256696697, 3.195038513804434, 2.0555344440484267]",-86722.84506021334,-54.279441887003486,"[0.05787553450307836, 0.008136924321766159, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.624005690363228, 4.419463094687044, 3.129187278048577, 2.928557104125226, 2.0523839471363847]",-86712.35960587299,-43.793987546654535,"[0.05787553450307836, 0.008136924321767047, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.624005690363228, 4.419463094687044, 3.241837773290762, 2.6620756944460173, 1.957869039775127]",-86720.08760128169,-51.52198295535345,"[0.05787553450307836, 0.008136924321767047, 0.05632524762109181, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.624005690363228, 4.427600019008811, 3.1855125256696697, 2.8619367517054237, 2.049233450224343]",-86711.76249632645,-43.196878000118886,"[0.05787553450307836, 0.008136924321766159, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.624005690363228, 4.427600019008811, 3.241837773290762, 2.6620756944460173, 1.954718542863085]",-86734.60880038388,-66.0431820575468,"[0.05787553450307836, 0.008136924321766159, 0.05632524762109181, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.624005690363228, 4.4357369433305776, 3.1855125256696697, 2.4622146371866114, 2.0523839471363847]",-86714.28496944526,-45.71935111892526,"[0.05787553450307836, 0.008136924321766159, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.624005690363228, 4.4357369433305776, 3.1855125256696697, 2.5288349896064135, 2.0523839471363847]",-86714.52141413347,-45.9557958071382,"[0.05787553450307836, 0.008136924321766159, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.624005690363228, 4.4357369433305776, 3.1855125256696697, 2.5954553420262156, 2.046082953312301]",-86721.69768497028,-53.13206664394238,"[0.05787553450307836, 0.008136924321766159, 0.0563252476210927, 0.06662035241980169, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.624005690363228, 4.4357369433305776, 3.1855125256696697, 2.6620756944460173, 2.046082953312301]",-86718.87284355654,-50.30722523020813,"[0.05787553450307836, 0.008136924321766159, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.681881224866307, 4.354367700112913, 3.1855125256696697, 4.8605473242994846, 1.916912579918582]",-86722.74679920895,-54.1811808826169,"[0.057875534503077475, 0.008136924321766159, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.681881224866307, 4.3625046244346795, 3.1855125256696697, 4.3942048573608705, 2.1563503452337685]",-86730.19919832527,-61.633579998931964,"[0.057875534503077475, 0.008136924321766159, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.681881224866307, 4.3625046244346795, 3.1855125256696697, 4.460825209780673, 2.1563503452337685]",-86734.21737526251,-65.65175693617493,"[0.057875534503077475, 0.008136924321766159, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.681881224866307, 4.3625046244346795, 3.1855125256696697, 4.8605473242994846, 1.916912579918582]",-86721.82863793531,-53.26301960897399,"[0.057875534503077475, 0.008136924321766159, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.681881224866307, 4.3625046244346795, 3.241837773290762, 3.9278623904222565, 1.9011600953583725]",-86733.63570776372,-65.07008943738765,"[0.057875534503077475, 0.008136924321766159, 0.05632524762109181, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.681881224866307, 4.370641548756446, 3.129187278048577, 4.3942048573608705, 2.1437483575856007]",-86732.78210983073,-64.21649150439771,"[0.057875534503077475, 0.008136924321767047, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.681881224866307, 4.370641548756446, 3.129187278048577, 4.3942048573608705, 2.1468988544976426]",-86713.82586826378,-45.26024993744795,"[0.057875534503077475, 0.008136924321767047, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
"[True, True, True, True, True]","[4.681881224866307, 4.370641548756446, 3.129187278048577, 4.3942048573608705, 2.1500493514096846]",-86718.2037657148,-49.6381473884685,"[0.057875534503077475, 0.008136924321767047, 0.0563252476210927, 0.06662035241980213, 0.0031504969120419446]",-86687.57197451664,"{'h5_file_name': 'Denmark1900', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1900M', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1900', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1900.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1900.csv', 'index': '3', 'hetro': True, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1900/Denmark_M_1900_submit_30_01_2025'}","run from baysian01, hetro=True",0.0,,,,False
