log,unique_samples,lnprobs_density,posterior,dthetas,evidence,config_params,help_text,prior_lnprobs,prior_unique_samples,prior_posterior,prior_dthetas,prior
"[True, True, True, True, True]","[4.313343180687266, 4.482034992039322, 2.6653569802097894, 4.156867307199185, 1.904182696523916]",-81013.7681032986,-728.7045723943447,"[0.04942373658051924, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.496066508290303, 2.609325060225971, 4.005838551748331, 1.9728293856427783]",-80844.60396715555,-559.5404362512927,"[0.04942373658051924, 0.014031516250980758, 0.0560319199838184, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.496066508290303, 2.609325060225971, 4.232381684924611, 1.904182696523916]",-80884.94167763878,-599.8781467345252,"[0.04942373658051924, 0.014031516250980758, 0.0560319199838184, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.510098024541284, 2.4972612202583333, 4.232381684924611, 1.904182696523916]",-80465.11339851715,-180.04986761289183,"[0.04942373658051924, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.510098024541284, 2.553293140242152, 4.232381684924611, 1.9010623924730585]",-80576.7340430544,-291.6705121501436,"[0.04942373658051924, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.510098024541284, 2.553293140242152, 4.232381684924611, 1.9073030005747733]",-80786.16612290501,-501.10259200075234,"[0.04942373658051924, 0.01403151625097987, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.510098024541284, 2.609325060225971, 4.232381684924611, 1.9073030005747733]",-80828.38633793597,-543.3228070317127,"[0.04942373658051924, 0.01403151625097987, 0.0560319199838184, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.524129540792264, 2.4412293002745145, 4.005838551748331, 1.9010623924730585]",-80486.32599018363,-201.2624592793727,"[0.04942373658051924, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.524129540792264, 2.4412293002745145, 4.307896062650039, 1.9073030005747733]",-80422.69074633738,-137.62721543312364,"[0.04942373658051924, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.524129540792264, 2.4412293002745145, 4.987525462178883, 1.9509872572867766]",-80426.61723835865,-141.55370745439723,"[0.04942373658051924, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.524129540792264, 2.4972612202583333, 3.628266663121195, 1.8948217843713437]",-80415.55249747635,-130.48896657209843,"[0.04942373658051924, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.524129540792264, 2.4972612202583333, 3.628266663121195, 1.8979420884222011]",-80417.93139428647,-132.86786338221282,"[0.04942373658051924, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.524129540792264, 2.4972612202583333, 3.9303241740229033, 1.9915512099479227]",-80439.22729471863,-154.16376381437294,"[0.04942373658051924, 0.014031516250980758, 0.056031919983818845, 0.0755143777254279, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.524129540792264, 2.4972612202583333, 4.307896062650039, 1.904182696523916]",-80469.2978346803,-184.23430377604382,"[0.04942373658051924, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.524129540792264, 2.4972612202583333, 4.307896062650039, 1.9073030005747733]",-80659.34886783318,-374.28533692892233,"[0.04942373658051924, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
"[True, True, True, True, True]","[4.313343180687266, 4.524129540792264, 2.553293140242152, 4.232381684924611, 1.9073030005747733]",-80730.09310416978,-445.0295732655213,"[0.04942373658051924, 0.014031516250980758, 0.056031919983818845, 0.07551437772542702, 0.003120304050857392]",-80303.57239548356,"{'h5_file_name': 'Denmark1890hom', 'folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo', 'nsteps': 5000, 'time_step_multiplier': 38, 'npeople': 20000, 't_end': 110, 'n_jobs': '500', 'nwalkers': 10, 'n_mcmc_steps': 1000, 'job_name': 'Denmark1890Mhom', 'initial_memory': '1', 'max_memory': '1', 'name': 'Denmark_M_1890_homo', 'run_file_mcmc': 'baysian01/humans/run_mcmc_hetro.csh', 'metric': 'baysian', 'data_file': 'baysian01/datasets/HUMANS/Denmark_male_1890.csv', 'seed_file': 'baysian01/seeds/HUMANS/Humans_M.csv', 'variations': [[0.1, 10], [0.1, 10], [0.1, 10], [0.1, 10], [0.8, 1.2]], 'prior': [5, 5, 5, 5, [0.7, 1.3]], 'transform': True, 'time_range': [40, 110], 'external_hazard': '5.82189056313653', 'mcmc': 'True', 'queue': 'long', 'results_csv_file_name': 'Denmark_M_1890_homo.csv', 'index': '1', 'hetro': False, 'submission_folder': 'baysian01/simulation_results/HUMAN/Denmark_M_1890_homo/Denmark_M_1890_homo_submit_26_01_2025'}",run from baysian01,0.0,,,,False
